DATASET NOTE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This is the dataset scraped from the ILThermo Ionic Liquids Databased ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"managed by NIST. We included only binary, pure compound liquids ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
with measurements made at atmospheric pressure. The SMILE string,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
creation and fingerprinting was done with the RdKit.Chem python ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"library, using MolDescriptors, Fragments, and MQNs, details for which",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
can be foud here: https://www.rdkit.org/docs/source/rdkit.Chem.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Index,SMILE,Al_COO,Al_OH,Al_OH_noTert,ArN,Ar_COO,Ar_N,Ar_NH,Ar_OH,COO,COO2,C_O,C_O_noCOO,C_S,HOCCN,Imine,NH0,NH1,NH2,N_O,Ndealkylation1,Ndealkylation2,Nhpyrrole,SH,aldehyde,alkyl_carbamate,alkyl_halide,allylic_oxid,amide,amidine,aniline,aryl_methyl,azide,azo,barbitur,benzene,benzodiazepine,bicyclic,diazo,dihydropyridine,epoxide,ester,ether,furan,guanido,halogen,hdrzine,hdrzone,imidazole,imide,isocyan,isothiocyan,ketone,ketone_Topliss,lactam,lactone,methoxy,morpholine,nitrile,nitro,nitro_arom,nitro_arom_nonortho,nitroso,oxazole,oxime,para_hydroxylation,phenol,phenol_noOrthoHbond,phos_acid,phos_ester,piperdine,piperzine,priamide,prisulfonamd,pyridine,quatN,sulfide,sulfonamd,sulfone,term_acetylene,tetrazole,thiazole,thiocyan,thiophene,unbrch_alkane,urea,Chi0n,Chi0v,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,Kappa2,Kappa3,LabuteASA,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHBA,NumHBD,NumHeteroatoms,NumHeterocycles,NumLipinskiHBA,NumLipinskiHBD,NumRings,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Carbons,Fluroines,Chlorines,Bromines,Iodines,Sulfures,Phosphorus's,Ac. Nitrogen,Cy. Nitrogen,Ac. Oxygen,Cy. Oxygen,Heavy Atoms,Ac. Single Bonds,Ac. Double Bonds,Ac. Triple Bonds,Cy. Single Bonds,Cyc. Double Bonds,Cy.  Triple Bonds,Rotatable Bonds,H-bond acceptor sites,H-bond acceptor atoms,H-bond Donor Sites,H-bond donor atoms,negative charges,positve charges,Ac. Single calent node,Ac. Divalent nodes,ac. Trivalnt nodes,ac. Tetravalent nodes,cy. Divalent nodes,cy. Trivalent nodes,cy. Tetravalent nodes,3-membered rings,4-membered rings,5-membered rings,6-membered rings,7-membered rings,8-membered rings,9-membered rings,>10-membered rings,nodes shared by >= 2 rings,edges shared by >= 2 rings,"Temperature, K","Electrical Conductivity, S/m Liquid"
101,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.OCC[N+]1=CC=CC=C1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11.35988228,12.99287544,5.556143393,8.43627005,3.753075589,7.175445842,1.916740673,4.65672274,0.91255719,2.622139484,22.55,8.085108975,6.977828652,132.1854823,0,0,0,0,0,1,1,0,0,5,1,15,1,7,1,1,4,0,0,0,0,0,9,6,0,0,0,2,0,1,1,5,0,24,13,4,0,3,3,0,4,12,7,1,1,1,1,11,3,0,4,5,1,0,0,0,0,1,0,0,0,0,0,0,288.15,-0.879426069
101,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.OCC[N+]1=CC=CC=C1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11.35988228,12.99287544,5.556143393,8.43627005,3.753075589,7.175445842,1.916740673,4.65672274,0.91255719,2.622139484,22.55,8.085108975,6.977828652,132.1854823,0,0,0,0,0,1,1,0,0,5,1,15,1,7,1,1,4,0,0,0,0,0,9,6,0,0,0,2,0,1,1,5,0,24,13,4,0,3,3,0,4,12,7,1,1,1,1,11,3,0,4,5,1,0,0,0,0,1,0,0,0,0,0,0,293.15,-0.749579998
101,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.OCC[N+]1=CC=CC=C1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11.35988228,12.99287544,5.556143393,8.43627005,3.753075589,7.175445842,1.916740673,4.65672274,0.91255719,2.622139484,22.55,8.085108975,6.977828652,132.1854823,0,0,0,0,0,1,1,0,0,5,1,15,1,7,1,1,4,0,0,0,0,0,9,6,0,0,0,2,0,1,1,5,0,24,13,4,0,3,3,0,4,12,7,1,1,1,1,11,3,0,4,5,1,0,0,0,0,1,0,0,0,0,0,0,298.15,-0.632644079
101,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.OCC[N+]1=CC=CC=C1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11.35988228,12.99287544,5.556143393,8.43627005,3.753075589,7.175445842,1.916740673,4.65672274,0.91255719,2.622139484,22.55,8.085108975,6.977828652,132.1854823,0,0,0,0,0,1,1,0,0,5,1,15,1,7,1,1,4,0,0,0,0,0,9,6,0,0,0,2,0,1,1,5,0,24,13,4,0,3,3,0,4,12,7,1,1,1,1,11,3,0,4,5,1,0,0,0,0,1,0,0,0,0,0,0,303.15,-0.524328812
101,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.OCC[N+]1=CC=CC=C1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11.35988228,12.99287544,5.556143393,8.43627005,3.753075589,7.175445842,1.916740673,4.65672274,0.91255719,2.622139484,22.55,8.085108975,6.977828652,132.1854823,0,0,0,0,0,1,1,0,0,5,1,15,1,7,1,1,4,0,0,0,0,0,9,6,0,0,0,2,0,1,1,5,0,24,13,4,0,3,3,0,4,12,7,1,1,1,1,11,3,0,4,5,1,0,0,0,0,1,0,0,0,0,0,0,323.15,-0.175223538
101,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.OCC[N+]1=CC=CC=C1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11.35988228,12.99287544,5.556143393,8.43627005,3.753075589,7.175445842,1.916740673,4.65672274,0.91255719,2.622139484,22.55,8.085108975,6.977828652,132.1854823,0,0,0,0,0,1,1,0,0,5,1,15,1,7,1,1,4,0,0,0,0,0,9,6,0,0,0,2,0,1,1,5,0,24,13,4,0,3,3,0,4,12,7,1,1,1,1,11,3,0,4,5,1,0,0,0,0,1,0,0,0,0,0,0,333.15,-0.040005162
101,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.OCC[N+]1=CC=CC=C1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11.35988228,12.99287544,5.556143393,8.43627005,3.753075589,7.175445842,1.916740673,4.65672274,0.91255719,2.622139484,22.55,8.085108975,6.977828652,132.1854823,0,0,0,0,0,1,1,0,0,5,1,15,1,7,1,1,4,0,0,0,0,0,9,6,0,0,0,2,0,1,1,5,0,24,13,4,0,3,3,0,4,12,7,1,1,1,1,11,3,0,4,5,1,0,0,0,0,1,0,0,0,0,0,0,343.15,0.080626487
101,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.OCC[N+]1=CC=CC=C1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,11.35988228,12.99287544,5.556143393,8.43627005,3.753075589,7.175445842,1.916740673,4.65672274,0.91255719,2.622139484,22.55,8.085108975,6.977828652,132.1854823,0,0,0,0,0,1,1,0,0,5,1,15,1,7,1,1,4,0,0,0,0,0,9,6,0,0,0,2,0,1,1,5,0,24,13,4,0,3,3,0,4,12,7,1,1,1,1,11,3,0,4,5,1,0,0,0,0,1,0,0,0,0,0,0,353.15,0.180985581
102,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CC[N+]1=CN(C=C1)C)[N+]1=CN(C=C1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21.70325669,24.96924302,10.407054,16.16730732,7.819668499,14.664409,4.042562791,9.522526925,2.131223846,5.550388434,42.3,14.37867067,13.28215925,245.6113942,0,0,0,0,0,2,2,0,0,10,0,30,2,14,0,2,8,0,0,0,0,0,15,12,0,0,0,4,0,2,4,8,0,45,26,8,0,5,5,0,8,22,14,0,0,2,2,22,5,0,8,6,4,0,0,0,2,0,0,0,0,0,0,0,298.15,-1.356547324
102,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CC[N+]1=CN(C=C1)C)[N+]1=CN(C=C1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21.70325669,24.96924302,10.407054,16.16730732,7.819668499,14.664409,4.042562791,9.522526925,2.131223846,5.550388434,42.3,14.37867067,13.28215925,245.6113942,0,0,0,0,0,2,2,0,0,10,0,30,2,14,0,2,8,0,0,0,0,0,15,12,0,0,0,4,0,2,4,8,0,45,26,8,0,5,5,0,8,22,14,0,0,2,2,22,5,0,8,6,4,0,0,0,2,0,0,0,0,0,0,0,303.15,-1.142667504
102,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CC[N+]1=CN(C=C1)C)[N+]1=CN(C=C1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21.70325669,24.96924302,10.407054,16.16730732,7.819668499,14.664409,4.042562791,9.522526925,2.131223846,5.550388434,42.3,14.37867067,13.28215925,245.6113942,0,0,0,0,0,2,2,0,0,10,0,30,2,14,0,2,8,0,0,0,0,0,15,12,0,0,0,4,0,2,4,8,0,45,26,8,0,5,5,0,8,22,14,0,0,2,2,22,5,0,8,6,4,0,0,0,2,0,0,0,0,0,0,0,308.15,-1.008773924
102,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CC[N+]1=CN(C=C1)C)[N+]1=CN(C=C1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21.70325669,24.96924302,10.407054,16.16730732,7.819668499,14.664409,4.042562791,9.522526925,2.131223846,5.550388434,42.3,14.37867067,13.28215925,245.6113942,0,0,0,0,0,2,2,0,0,10,0,30,2,14,0,2,8,0,0,0,0,0,15,12,0,0,0,4,0,2,4,8,0,45,26,8,0,5,5,0,8,22,14,0,0,2,2,22,5,0,8,6,4,0,0,0,2,0,0,0,0,0,0,0,323.15,-0.690369833
102,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CC[N+]1=CN(C=C1)C)[N+]1=CN(C=C1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21.70325669,24.96924302,10.407054,16.16730732,7.819668499,14.664409,4.042562791,9.522526925,2.131223846,5.550388434,42.3,14.37867067,13.28215925,245.6113942,0,0,0,0,0,2,2,0,0,10,0,30,2,14,0,2,8,0,0,0,0,0,15,12,0,0,0,4,0,2,4,8,0,45,26,8,0,5,5,0,8,22,14,0,0,2,2,22,5,0,8,6,4,0,0,0,2,0,0,0,0,0,0,0,328.15,-0.591760035
102,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CC[N+]1=CN(C=C1)C)[N+]1=CN(C=C1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21.70325669,24.96924302,10.407054,16.16730732,7.819668499,14.664409,4.042562791,9.522526925,2.131223846,5.550388434,42.3,14.37867067,13.28215925,245.6113942,0,0,0,0,0,2,2,0,0,10,0,30,2,14,0,2,8,0,0,0,0,0,15,12,0,0,0,4,0,2,4,8,0,45,26,8,0,5,5,0,8,22,14,0,0,2,2,22,5,0,8,6,4,0,0,0,2,0,0,0,0,0,0,0,333.15,-0.515700161
102,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CC[N+]1=CN(C=C1)C)[N+]1=CN(C=C1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21.70325669,24.96924302,10.407054,16.16730732,7.819668499,14.664409,4.042562791,9.522526925,2.131223846,5.550388434,42.3,14.37867067,13.28215925,245.6113942,0,0,0,0,0,2,2,0,0,10,0,30,2,14,0,2,8,0,0,0,0,0,15,12,0,0,0,4,0,2,4,8,0,45,26,8,0,5,5,0,8,22,14,0,0,2,2,22,5,0,8,6,4,0,0,0,2,0,0,0,0,0,0,0,338.15,-0.425968732
102,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CC[N+]1=CN(C=C1)C)[N+]1=CN(C=C1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21.70325669,24.96924302,10.407054,16.16730732,7.819668499,14.664409,4.042562791,9.522526925,2.131223846,5.550388434,42.3,14.37867067,13.28215925,245.6113942,0,0,0,0,0,2,2,0,0,10,0,30,2,14,0,2,8,0,0,0,0,0,15,12,0,0,0,4,0,2,4,8,0,45,26,8,0,5,5,0,8,22,14,0,0,2,2,22,5,0,8,6,4,0,0,0,2,0,0,0,0,0,0,0,343.15,-0.368556231
102,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CC[N+]1=CN(C=C1)C)[N+]1=CN(C=C1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21.70325669,24.96924302,10.407054,16.16730732,7.819668499,14.664409,4.042562791,9.522526925,2.131223846,5.550388434,42.3,14.37867067,13.28215925,245.6113942,0,0,0,0,0,2,2,0,0,10,0,30,2,14,0,2,8,0,0,0,0,0,15,12,0,0,0,4,0,2,4,8,0,45,26,8,0,5,5,0,8,22,14,0,0,2,2,22,5,0,8,6,4,0,0,0,2,0,0,0,0,0,0,0,348.15,-0.325138859
102,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CC[N+]1=CN(C=C1)C)[N+]1=CN(C=C1)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21.70325669,24.96924302,10.407054,16.16730732,7.819668499,14.664409,4.042562791,9.522526925,2.131223846,5.550388434,42.3,14.37867067,13.28215925,245.6113942,0,0,0,0,0,2,2,0,0,10,0,30,2,14,0,2,8,0,0,0,0,0,15,12,0,0,0,4,0,2,4,8,0,45,26,8,0,5,5,0,8,22,14,0,0,2,2,22,5,0,8,6,4,0,0,0,2,0,0,0,0,0,0,0,353.15,-0.279840697
103,FC(S(=O)(=O)NS(=O)(=O)C(F)(F)F)(F)F.C(CCCCN1C=[N+](C=C1)C)N1C=[N+](C=C1)C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,17.00576648,18.63875965,8.876197174,11.84252367,6.676164152,10.28239807,3.808926658,6.783094429,2.272422477,4.183793588,27.89348962,10.65100161,8.775012427,180.5409366,0,0,0,0,0,2,2,0,0,6,1,17,2,9,1,2,8,0,0,0,0,0,15,6,0,0,0,2,0,1,4,4,0,32,18,4,0,5,5,0,8,13,9,1,1,0,2,12,6,0,4,6,4,0,0,0,2,0,0,0,0,0,0,0,298.15,-1.22184875
103,FC(S(=O)(=O)NS(=O)(=O)C(F)(F)F)(F)F.C(CCCCN1C=[N+](C=C1)C)N1C=[N+](C=C1)C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,17.00576648,18.63875965,8.876197174,11.84252367,6.676164152,10.28239807,3.808926658,6.783094429,2.272422477,4.183793588,27.89348962,10.65100161,8.775012427,180.5409366,0,0,0,0,0,2,2,0,0,6,1,17,2,9,1,2,8,0,0,0,0,0,15,6,0,0,0,2,0,1,4,4,0,32,18,4,0,5,5,0,8,13,9,1,1,0,2,12,6,0,4,6,4,0,0,0,2,0,0,0,0,0,0,0,303.15,-1.086186148
103,FC(S(=O)(=O)NS(=O)(=O)C(F)(F)F)(F)F.C(CCCCN1C=[N+](C=C1)C)N1C=[N+](C=C1)C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,17.00576648,18.63875965,8.876197174,11.84252367,6.676164152,10.28239807,3.808926658,6.783094429,2.272422477,4.183793588,27.89348962,10.65100161,8.775012427,180.5409366,0,0,0,0,0,2,2,0,0,6,1,17,2,9,1,2,8,0,0,0,0,0,15,6,0,0,0,2,0,1,4,4,0,32,18,4,0,5,5,0,8,13,9,1,1,0,2,12,6,0,4,6,4,0,0,0,2,0,0,0,0,0,0,0,308.15,-0.966576245
103,FC(S(=O)(=O)NS(=O)(=O)C(F)(F)F)(F)F.C(CCCCN1C=[N+](C=C1)C)N1C=[N+](C=C1)C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,17.00576648,18.63875965,8.876197174,11.84252367,6.676164152,10.28239807,3.808926658,6.783094429,2.272422477,4.183793588,27.89348962,10.65100161,8.775012427,180.5409366,0,0,0,0,0,2,2,0,0,6,1,17,2,9,1,2,8,0,0,0,0,0,15,6,0,0,0,2,0,1,4,4,0,32,18,4,0,5,5,0,8,13,9,1,1,0,2,12,6,0,4,6,4,0,0,0,2,0,0,0,0,0,0,0,313.15,-0.850780887
103,FC(S(=O)(=O)NS(=O)(=O)C(F)(F)F)(F)F.C(CCCCN1C=[N+](C=C1)C)N1C=[N+](C=C1)C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,17.00576648,18.63875965,8.876197174,11.84252367,6.676164152,10.28239807,3.808926658,6.783094429,2.272422477,4.183793588,27.89348962,10.65100161,8.775012427,180.5409366,0,0,0,0,0,2,2,0,0,6,1,17,2,9,1,2,8,0,0,0,0,0,15,6,0,0,0,2,0,1,4,4,0,32,18,4,0,5,5,0,8,13,9,1,1,0,2,12,6,0,4,6,4,0,0,0,2,0,0,0,0,0,0,0,318.15,-0.764471553
